X,Y,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,icon_url
-51.867168,-21.938941,"6","6<BR>CODIGOARTESP=160150011726<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=6<BR>LATITUDE1=-21,9389414261682<BR>LONGITUDE1=-51,867168329169<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.882195,-21.948331,"8","8<BR>CODIGOARTESP=160150011737<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=8<BR>LATITUDE1=-21,948330825674<BR>LONGITUDE1=-51,8821951113502<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.900559,-21.953611,"10","10<BR>CODIGOARTESP=160150011748<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=10<BR>LATITUDE1=-21,9536113121389<BR>LONGITUDE1=-51,900558695861<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.918839,-21.958865,"12","12<BR>CODIGOARTESP=160150011759<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=12<BR>LATITUDE1=-21,958865175197<BR>LONGITUDE1=-51,9188386460144<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.937616,-21.964253,"14","14<BR>CODIGOARTESP=160150011761<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=14<BR>LATITUDE1=-21,9642525991889<BR>LONGITUDE1=-51,9376156575726<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.954763,-21.971344,"16","16<BR>CODIGOARTESP=160150011772<BR>RODOVIA=PSV 040<BR>SENTIDO=SUL<BR>KM=16<BR>LATITUDE1=-21,9713436721128<BR>LONGITUDE1=-51,9547631782286<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.881819,-21.885761,"1","1<BR>CODIGOARTESP=160150011935<BR>RODOVIA=PSV 253<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-21,8857609658697<BR>LONGITUDE1=-51,8818193038587<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.881513,-21.893014,"2","2<BR>CODIGOARTESP=160150024449<BR>RODOVIA=PSV 253<BR>SENTIDO=SUL<BR>KM=2<BR>LATITUDE1=-21,8930137340823<BR>LONGITUDE1=-51,8815127124304<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.298613,-22.637814,"2","2<BR>CODIGOARTESP=160150009926<BR>RODOVIA=PTN 075<BR>SENTIDO=NORTE<BR>KM=2<BR>LATITUDE1=-22,6378140822404<BR>LONGITUDE1=-50,2986134888123<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.279416,-22.635967,"4","4<BR>CODIGOARTESP=160150009937<BR>RODOVIA=PTN 075<BR>SENTIDO=NORTE<BR>KM=4<BR>LATITUDE1=-22,6359667549435<BR>LONGITUDE1=-50,2794164171021<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.2602,-22.634066,"6","6<BR>CODIGOARTESP=160150009948<BR>RODOVIA=PTN 075<BR>SENTIDO=NORTE<BR>KM=6<BR>LATITUDE1=-22,6340663648591<BR>LONGITUDE1=-50,2602004031481<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.240977,-22.632074,"8","8<BR>CODIGOARTESP=160150025968<BR>RODOVIA=PTN 075<BR>SENTIDO=NORTE<BR>KM=8<BR>LATITUDE1=-22,6320741470256<BR>LONGITUDE1=-50,2409768232061<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.221615,-22.630205,"10","10<BR>CODIGOARTESP=160150009961<BR>RODOVIA=PTN 075<BR>SENTIDO=NORTE<BR>KM=10<BR>LATITUDE1=-22,630205332537<BR>LONGITUDE1=-50,2216154287619<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.308136,-22.638648,"1","1<BR>CODIGOARTESP=160150010038<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=1<BR>LATITUDE1=-22,6386479184743<BR>LONGITUDE1=-50,3081364159441<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.288909,-22.636829,"3","3<BR>CODIGOARTESP=160150010027<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=3<BR>LATITUDE1=-22,6368288466584<BR>LONGITUDE1=-50,2889090500485<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.269663,-22.634861,"5","5<BR>CODIGOARTESP=160150010016<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=5<BR>LATITUDE1=-22,6348610665293<BR>LONGITUDE1=-50,26966322407<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.250415,-22.633063,"7","7<BR>CODIGOARTESP=160150010005<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=7<BR>LATITUDE1=-22,6330633624852<BR>LONGITUDE1=-50,2504149134043<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.23121,-22.631072,"9","9<BR>CODIGOARTESP=160150009994<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=9<BR>LATITUDE1=-22,6310718854419<BR>LONGITUDE1=-50,2312097540028<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.212178,-22.629182,"11","11<BR>CODIGOARTESP=160150017082<BR>RODOVIA=PTN 075<BR>SENTIDO=SUL<BR>KM=11<BR>LATITUDE1=-22,6291815710661<BR>LONGITUDE1=-50,2121781520483<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.957546,-22.797846,"2","2<BR>CODIGOARTESP=160150013829<BR>RODOVIA=RBS 060<BR>SENTIDO=NORTE<BR>KM=2<BR>LATITUDE1=-22,7978459070588<BR>LONGITUDE1=-49,9575463318468<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.942565,-22.786778,"4","4<BR>CODIGOARTESP=160150013831<BR>RODOVIA=RBS 060<BR>SENTIDO=NORTE<BR>KM=4<BR>LATITUDE1=-22,7867779915987<BR>LONGITUDE1=-49,9425653338978<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.961586,-22.805923,"1","1<BR>CODIGOARTESP=160150013842<BR>RODOVIA=RBS 060<BR>SENTIDO=SUL<BR>KM=1<BR>LATITUDE1=-22,8059227952771<BR>LONGITUDE1=-49,9615859549549<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.94979,-22.792593,"3","3<BR>CODIGOARTESP=160150013853<BR>RODOVIA=RBS 060<BR>SENTIDO=SUL<BR>KM=3<BR>LATITUDE1=-22,7925934011457<BR>LONGITUDE1=-49,9497897270177<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.924595,-22.4897,"1","1<BR>CODIGOARTESP=160150010703<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-22,4896997706784<BR>LONGITUDE1=-50,9245954008488<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.915711,-22.505553,"3","3<BR>CODIGOARTESP=160150010692<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=3<BR>LATITUDE1=-22,5055529640906<BR>LONGITUDE1=-50,9157105983513<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.912335,-22.522725,"5","5<BR>CODIGOARTESP=160150010681<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=5<BR>LATITUDE1=-22,5227247252393<BR>LONGITUDE1=-50,9123352474939<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.912632,-22.539957,"7","7<BR>CODIGOARTESP=160150010668<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=7<BR>LATITUDE1=-22,5399572027594<BR>LONGITUDE1=-50,9126324611712<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.910751,-22.558933,"9","9<BR>CODIGOARTESP=160150018026<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=9<BR>LATITUDE1=-22,5589334633201<BR>LONGITUDE1=-50,9107506056342<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.909227,-22.57574,"11","11<BR>CODIGOARTESP=160150010646<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=11<BR>LATITUDE1=-22,5757403410946<BR>LONGITUDE1=-50,9092271456643<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.907822,-22.593405,"13","13<BR>CODIGOARTESP=160150026036<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=13<BR>LATITUDE1=-22,5934049105516<BR>LONGITUDE1=-50,9078224656713<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.905731,-22.611237,"15","15<BR>CODIGOARTESP=160150010624<BR>RODOVIA=RHR 154<BR>SENTIDO=NORTE<BR>KM=15<BR>LATITUDE1=-22,6112374750039<BR>LONGITUDE1=-50,9057311164049<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.92063,-22.497814,"2","2<BR>CODIGOARTESP=160150010523<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=2<BR>LATITUDE1=-22,49781429361<BR>LONGITUDE1=-50,9206302790601<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.912419,-22.513598,"4","4<BR>CODIGOARTESP=160150010534<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=4<BR>LATITUDE1=-22,5135976490068<BR>LONGITUDE1=-50,9124194418203<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.911322,-22.531154,"6","6<BR>CODIGOARTESP=160150010556<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=6<BR>LATITUDE1=-22,5311543905684<BR>LONGITUDE1=-50,9113219765292<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.911894,-22.548646,"8","8<BR>CODIGOARTESP=160150010567<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=8<BR>LATITUDE1=-22,5486459732621<BR>LONGITUDE1=-50,9118940134056<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.910113,-22.566564,"10","10<BR>CODIGOARTESP=160150010578<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=10<BR>LATITUDE1=-22,566563662756<BR>LONGITUDE1=-50,9101133611334<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.908593,-22.584452,"12","12<BR>CODIGOARTESP=160150024708<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=12<BR>LATITUDE1=-22,5844519312556<BR>LONGITUDE1=-50,908593446526<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.906845,-22.60273,"14","14<BR>CODIGOARTESP=160150017508<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=14<BR>LATITUDE1=-22,6027295368709<BR>LONGITUDE1=-50,9068446315238<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.904678,-22.61986,"16","16<BR>CODIGOARTESP=160150010602<BR>RODOVIA=RHR 154<BR>SENTIDO=SUL<BR>KM=16<BR>LATITUDE1=-22,6198598000151<BR>LONGITUDE1=-50,9046782589433<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.870877,-22.507473,"1","1<BR>CODIGOARTESP=160150010512<BR>RODOVIA=RHR 281<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-22,5074731095541<BR>LONGITUDE1=-50,8708770478564<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.861497,-22.50535,"2","2<BR>CODIGOARTESP=160150010264<BR>RODOVIA=RHR 281<BR>SENTIDO=NORTE<BR>KM=2<BR>LATITUDE1=-22,5053498912278<BR>LONGITUDE1=-50,8614972179592<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.845042,-22.497701,"4","4<BR>CODIGOARTESP=160150010286<BR>RODOVIA=RHR 281<BR>SENTIDO=NORTE<BR>KM=4<BR>LATITUDE1=-22,4977012889383<BR>LONGITUDE1=-50,8450422111536<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-50.852037,-22.503106,"3","3<BR>CODIGOARTESP=160150024664<BR>RODOVIA=RHR 281<BR>SENTIDO=SUL<BR>KM=3<BR>LATITUDE1=-22,5031064401457<BR>LONGITUDE1=-50,8520366287611<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.661568,-21.990587,"1","1<BR>CODIGOARTESP=160150011243<BR>RODOVIA=SAS 055<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-21,9905870986842<BR>LONGITUDE1=-51,6615682542864<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.666295,-21.993238,"1","1<BR>CODIGOARTESP=160150011693<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-21,9932375232017<BR>LONGITUDE1=-51,6662951101795<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.685111,-21.997331,"3","3<BR>CODIGOARTESP=160150011682<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=3<BR>LATITUDE1=-21,9973305506774<BR>LONGITUDE1=-51,6851105768672<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.700275,-22.007676,"5","5<BR>CODIGOARTESP=160150011671<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=5<BR>LATITUDE1=-22,0076760755795<BR>LONGITUDE1=-51,700275290553<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.713927,-22.020092,"7","7<BR>CODIGOARTESP=160150011669<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=7<BR>LATITUDE1=-22,0200920349328<BR>LONGITUDE1=-51,7139265973588<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.721375,-22.034438,"9","9<BR>CODIGOARTESP=160150011658<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=9<BR>LATITUDE1=-22,0344376959762<BR>LONGITUDE1=-51,7213749763098<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.721127,-22.05237,"11","11<BR>CODIGOARTESP=160150011647<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=11<BR>LATITUDE1=-22,0523701651441<BR>LONGITUDE1=-51,7211270906334<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.725013,-22.069943,"13","13<BR>CODIGOARTESP=160150011636<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=13<BR>LATITUDE1=-22,0699426098613<BR>LONGITUDE1=-51,7250127566309<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.731198,-22.086634,"15","15<BR>CODIGOARTESP=160150011625<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=15<BR>LATITUDE1=-22,0866340280094<BR>LONGITUDE1=-51,7311980280909<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.744668,-22.099567,"17","17<BR>CODIGOARTESP=160150011614<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=17<BR>LATITUDE1=-22,0995673859459<BR>LONGITUDE1=-51,7446677040524<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.75807,-22.112695,"19","19<BR>CODIGOARTESP=160150011603<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=19<BR>LATITUDE1=-22,1126948133009<BR>LONGITUDE1=-51,758070021633<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.771541,-22.125115,"21","21<BR>CODIGOARTESP=160150011592<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=21<BR>LATITUDE1=-22,1251146525542<BR>LONGITUDE1=-51,7715409698824<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.785372,-22.137541,"23","23<BR>CODIGOARTESP=160150024451<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=23<BR>LATITUDE1=-22,1375407009728<BR>LONGITUDE1=-51,7853721811434<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.797623,-22.151113,"25","25<BR>CODIGOARTESP=160150011579<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=25<BR>LATITUDE1=-22,1511125686276<BR>LONGITUDE1=-51,7976229707795<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.809101,-22.165712,"27","27<BR>CODIGOARTESP=160150011568<BR>RODOVIA=SAS 393<BR>SENTIDO=NORTE<BR>KM=27<BR>LATITUDE1=-22,1657123535689<BR>LONGITUDE1=-51,8091011724435<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.675803,-21.99414,"2","2<BR>CODIGOARTESP=160150011254<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=2<BR>LATITUDE1=-21,9941395145127<BR>LONGITUDE1=-51,6758025723382<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.69365,-22.00168,"4","4<BR>CODIGOARTESP=160150016913<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=4<BR>LATITUDE1=-22,0016802610483<BR>LONGITUDE1=-51,6936499581449<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.706414,-22.014515,"6","6<BR>CODIGOARTESP=160150011276<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=6<BR>LATITUDE1=-22,0145154535217<BR>LONGITUDE1=-51,7064135982844<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.721375,-22.025603,"8","8<BR>CODIGOARTESP=160150011237<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=8<BR>LATITUDE1=-22,0256025653011<BR>LONGITUDE1=-51,721375328211<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.720426,-22.043401,"10","10<BR>CODIGOARTESP=160150011298<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=10<BR>LATITUDE1=-22,0434011001361<BR>LONGITUDE1=-51,7204263614422<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.723151,-22.061154,"12","12<BR>CODIGOARTESP=160150011309<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=12<BR>LATITUDE1=-22,0611538098192<BR>LONGITUDE1=-51,7231510051031<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.727034,-22.078635,"14","14<BR>CODIGOARTESP=160150011311<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=14<BR>LATITUDE1=-22,0786354848908<BR>LONGITUDE1=-51,727033646579<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.738013,-22.092847,"16","16<BR>CODIGOARTESP=160150011333<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=16<BR>LATITUDE1=-22,0928468376417<BR>LONGITUDE1=-51,7380134604815<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.751415,-22.106042,"18","18<BR>CODIGOARTESP=160150011344<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=18<BR>LATITUDE1=-22,1060422877649<BR>LONGITUDE1=-51,7514152372004<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.764809,-22.118885,"20","20<BR>CODIGOARTESP=160150011355<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=20<BR>LATITUDE1=-22,1188853988929<BR>LONGITUDE1=-51,7648085016129<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.778474,-22.131166,"22","22<BR>CODIGOARTESP=160150011366<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=22<BR>LATITUDE1=-22,1311660991877<BR>LONGITUDE1=-51,778473861644<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.792015,-22.143893,"24","24<BR>CODIGOARTESP=160150011377<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=24<BR>LATITUDE1=-22,143893037307<BR>LONGITUDE1=-51,7920148216611<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-51.803355,-22.158399,"26","26<BR>CODIGOARTESP=160150011388<BR>RODOVIA=SAS 393<BR>SENTIDO=SUL<BR>KM=26<BR>LATITUDE1=-22,1583988603677<BR>LONGITUDE1=-51,8033546012874<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.629073,-22.877476,"1","1<BR>CODIGOARTESP=160150009263<BR>RODOVIA=SCD 005<BR>SENTIDO=NORTE<BR>KM=1<BR>LATITUDE1=-22,87747588<BR>LONGITUDE1=-49,62907297<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.632398,-22.885692,"2","2<BR>CODIGOARTESP=160150009252<BR>RODOVIA=SCD 005<BR>SENTIDO=SUL<BR>KM=2<BR>LATITUDE1=-22,88569192<BR>LONGITUDE1=-49,63239792<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.663462,-22.855141,"2","2<BR>CODIGOARTESP=160150009274<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=2<BR>LATITUDE1=-22,85514077<BR>LONGITUDE1=-49,66346157<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.671309,-22.838485,"4","4<BR>CODIGOARTESP=160150009285<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=4<BR>LATITUDE1=-22,83848534<BR>LONGITUDE1=-49,67130902<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.680982,-22.823497,"6","6<BR>CODIGOARTESP=160150009296<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=6<BR>LATITUDE1=-22,82349692<BR>LONGITUDE1=-49,68098169<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.690701,-22.808065,"8","8<BR>CODIGOARTESP=160150016979<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=8<BR>LATITUDE1=-22,80806523<BR>LONGITUDE1=-49,69070067<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.702697,-22.793895,"10","10<BR>CODIGOARTESP=160150009318<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=10<BR>LATITUDE1=-22,7938946<BR>LONGITUDE1=-49,70269674<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.711292,-22.779773,"12","12<BR>CODIGOARTESP=160150009331<BR>RODOVIA=SCD 314<BR>SENTIDO=NORTE<BR>KM=12<BR>LATITUDE1=-22,77977334<BR>LONGITUDE1=-49,71129227<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.659796,-22.8633,"1","1<BR>CODIGOARTESP=160150009454<BR>RODOVIA=SCD 314<BR>SENTIDO=SUL<BR>KM=1<BR>LATITUDE1=-22,86330027<BR>LONGITUDE1=-49,65979594<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.667478,-22.846875,"3","3<BR>CODIGOARTESP=160150009443<BR>RODOVIA=SCD 314<BR>SENTIDO=SUL<BR>KM=3<BR>LATITUDE1=-22,84687454<BR>LONGITUDE1=-49,6674783<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.677477,-22.832218,"5","5<BR>CODIGOARTESP=160150009386<BR>RODOVIA=SCD 314<BR>SENTIDO=SUL<BR>KM=5<BR>LATITUDE1=-22,83221847<BR>LONGITUDE1=-49,6774767<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.684578,-22.815615,"7","7<BR>CODIGOARTESP=160150024844<BR>RODOVIA=SCD 314<BR>SENTIDO=SUL<BR>KM=7<BR>LATITUDE1=-22,81561531<BR>LONGITUDE1=-49,68457847<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
-49.696108,-22.801013,"9","9<BR>CODIGOARTESP=160150024855<BR>RODOVIA=SCD 314<BR>SENTIDO=SUL<BR>KM=9<BR>LATITUDE1=-22,80101269<BR>LONGITUDE1=-49,69610831<BR>TAB_LINE=0<BR>TAB_SYMBOL=0<BR>",,,,,-1,0,-1,,,./0.png
